zone,date,consumption_litres
Academic Blocks,2024-01-01,54000
Hostels,2024-01-01,102000
Garden,2024-01-01,48000
Academic Blocks,2024-01-02,55000
Hostels,2024-01-02,103500
Garden,2024-01-02,48500
Academic Blocks,2024-01-03,56000
Hostels,2024-01-03,104200
Garden,2024-01-03,49000
Academic Blocks,2024-01-04,56500
Hostels,2024-01-04,105000
Garden,2024-01-04,49500
Academic Blocks,2024-01-05,57000
Hostels,2024-01-05,105800
Garden,2024-01-05,50000
Academic Blocks,2024-01-06,43000
Hostels,2024-01-06,108500
Garden,2024-01-06,52000
Academic Blocks,2024-01-07,42000
Hostels,2024-01-07,110000
Garden,2024-01-07,53000
Academic Blocks,2024-01-08,54500
Hostels,2024-01-08,103000
Garden,2024-01-08,48500
Academic Blocks,2024-01-09,55500
Hostels,2024-01-09,104000
Garden,2024-01-09,49000
Academic Blocks,2024-01-10,56500
Hostels,2024-01-10,105200
Garden,2024-01-10,49500
Academic Blocks,2024-01-11,57000
Hostels,2024-01-11,106000
Garden,2024-01-11,50000
Academic Blocks,2024-01-12,57500
Hostels,2024-01-12,106800
Garden,2024-01-12,50500
Academic Blocks,2024-01-13,43500
Hostels,2024-01-13,109200
Garden,2024-01-13,52500
Academic Blocks,2024-01-14,42500
Hostels,2024-01-14,110800
Garden,2024-01-14,53500
Academic Blocks,2024-01-15,54500
Hostels,2024-01-15,103200
Garden,2024-01-15,49000
Academic Blocks,2024-01-16,55500
Hostels,2024-01-16,104300
Garden,2024-01-16,49500
Academic Blocks,2024-01-17,56500
Hostels,2024-01-17,105500
Garden,2024-01-17,50000
Academic Blocks,2024-01-18,57000
Hostels,2024-01-18,106300
Garden,2024-01-18,50500
Academic Blocks,2024-01-19,57500
Hostels,2024-01-19,107100
Garden,2024-01-19,51000
Academic Blocks,2024-01-20,44000
Hostels,2024-01-20,109500
Garden,2024-01-20,53000
Academic Blocks,2024-01-21,43000
Hostels,2024-01-21,111000
Garden,2024-01-21,54000
Academic Blocks,2024-01-22,55000
Hostels,2024-01-22,103800
Garden,2024-01-22,49500
Academic Blocks,2024-01-23,56000
Hostels,2024-01-23,104800
Garden,2024-01-23,50000
Academic Blocks,2024-01-24,57000
Hostels,2024-01-24,106000
Garden,2024-01-24,50500
Academic Blocks,2024-01-25,57500
Hostels,2024-01-25,106800
Garden,2024-01-25,51000
Academic Blocks,2024-01-26,58000
Hostels,2024-01-26,107600
Garden,2024-01-26,51500
Academic Blocks,2024-01-27,44500
Hostels,2024-01-27,110000
Garden,2024-01-27,53500
Academic Blocks,2024-01-28,43500
Hostels,2024-01-28,111500
Garden,2024-01-28,54500
Academic Blocks,2024-01-29,55000
Hostels,2024-01-29,104000
Garden,2024-01-29,50000
Academic Blocks,2024-01-30,56000
Hostels,2024-01-30,105200
Garden,2024-01-30,50500
